-0.1500914	-0.21267249	0.102696195	0.14477691	-0.1393434	-0.19214526	0.19719917	-0.15211426	0.1518716	-0.2078936	0.15420611	-0.13234097	-0.18621896	0.14769788	-0.15125667	0.098166
0.08793666	0.05637471	-0.07468146	-0.01876904	0.03969914	0.008393834	-0.024717357	0.020833923	0.0046833083	0.027438471	-0.057482105	0.04780435	0.09145347	0.0106169265	0.020409271	-0.045612216
0.0589654	0.0709784	-0.040430546	-0.048280094	0.041512985	0.020410832	0.009776233	0.024442516	0.008032446	0.060628884	-0.07540003	0.08695439	0.03857338	0.027363036	0.013488463	0.034256488
0.18915384	0.1269837	-0.07972767	-0.13438566	0.10749783	0.14256293	-0.09179663	0.10595937	-0.15246862	0.16616416	-0.030986264	0.09746456	0.14633897	-0.14708863	0.17854455	-0.07899879
0.10771299	0.13092124	-0.102072105	-0.15782706	0.15758702	0.17291637	-0.1101341	0.21037312	-0.19004235	0.14694902	-0.15944543	0.12932885	0.12588038	-0.16071342	0.1453735	-0.17885847
0.0012942762	-0.053892966	0.026889186	0.07424999	-0.0015516261	0.0033334258	-0.0034905304	-0.0056151478	0.062234744	-0.05198349	0.07720004	-0.04561842	-0.022611665	-0.023610286	-0.034511793	-0.03299546
-0.1823059	-0.12460017	0.19514304	0.13542177	-0.15650432	-0.13526508	0.146274	-0.18286762	0.112715594	-0.15192287	0.15734833	-0.14303069	-0.13117635	0.09077155	-0.13173951	0.13481383
0.22923103	0.27834025	-0.23544213	-0.2713667	0.2604214	0.27647147	-0.2601222	0.21254964	-0.19052812	0.25440893	-0.16736305	0.32611302	0.27566707	-0.20747653	0.27217144	-0.1268677
-0.06865571	-0.055096723	0.12115294	0.117279194	-0.06251065	-0.07764258	0.04977773	-0.07738783	0.11769078	-0.04007431	0.060063224	-0.121487156	-0.11653969	0.027539466	-0.04200544	0.046047326
0.10035077	0.048690382	-0.12729684	-0.08879281	0.13398832	0.11114793	-0.060245406	0.159935	-0.104073256	0.13217977	-0.12903582	0.078297295	0.15405484	-0.11054524	0.11840741	-0.12808104
-0.08960179	-0.14083429	0.09994402	0.15464266	-0.06988384	-0.10606226	0.11952743	-0.08078755	0.10089195	-0.08761292	0.13021542	-0.0941187	-0.085469395	0.024565186	-0.1442658	0.04548906
-0.055421088	-0.09051483	0.005125232	0.06865676	-0.05417752	-0.017306674	0.07594739	-0.11321502	0.026689371	-0.03142708	0.095457695	-0.03350763	-0.07095448	0.00801476	-0.07073271	0.0618012
0.13537122	0.13209437	-0.072792284	-0.1697633	0.09189712	0.113854855	-0.110085934	0.2161861	-0.11794038	0.14840518	-0.12045342	0.13598987	0.13038991	-0.14378545	0.14277042	-0.1764361
0.05905539	0.05294931	-0.09135577	-0.047777057	0.070866354	0.044068005	-0.08869858	0.071354076	-0.08425337	0.09775708	-0.026149187	-0.011769628	0.077710666	-0.10429159	0.07987563	-0.11866483
0.16630103	0.11807676	-0.14738399	-0.20680824	0.12230501	0.1643772	-0.17872132	0.20866685	-0.19198959	0.13553618	-0.12482484	0.11959968	0.16958246	-0.18829173	0.12859963	-0.14535674
-0.05936474	-0.06628376	0.009079309	0.026111739	0.0032824967	-0.05139862	0.084064215	-0.008224793	-0.0058015813	-0.06927124	0.050722383	-0.124119006	-0.078358606	0.0018642596	-0.08567408	0.01519595
0.08043322	0.044494033	-0.004010597	-0.03527986	0.08192467	0.04661506	-0.10212474	0.021154022	-0.075781636	0.06369889	-0.061918996	-0.029417736	0.07800502	-0.101319656	0.0063733673	-0.14341483
-0.0720293	-0.11329622	0.044388093	0.10713262	-0.010309566	-0.06546987	0.061633483	-0.08466407	0.05799857	-0.09856386	0.052239638	-0.0609242	-0.11995976	0.020787397	-0.05511998	0.009369169
-0.2724071	-0.30542734	0.28286394	0.31731796	-0.27583596	-0.2767123	0.3099396	-0.33488193	0.2502293	-0.24788761	0.23972008	-0.17063716	-0.30297893	0.28727853	-0.27773255	0.32742864
-0.25617874	-0.3123384	0.27631757	0.31499153	-0.27238807	-0.23620345	0.23556557	-0.25655076	0.19446497	-0.31132638	0.2307385	-0.2633342	-0.32269862	0.16763033	-0.2957426	0.15194726
-0.076114535	-0.088120654	0.13551144	0.11637781	-0.09067705	-0.0806704	0.108784966	-0.07421071	0.090965435	-0.055259913	0.06689211	-0.08161916	-0.104843765	0.011444133	-0.086526	0.04521027
0.095200606	0.09705672	-0.076995045	-0.06292995	0.11304395	0.0753681	-0.09311278	0.07515395	-0.06391518	0.03109268	-0.034913935	0.063343935	0.06468804	-0.03226409	0.07885386	-0.069003984
0.05579698	-0.022892118	0.014055103	-0.088477455	-0.001199588	0.053058542	-0.064783216	0.050691172	-0.057467602	-0.011068861	0.019261474	-0.068570055	0.027838526	-0.04474537	0.024998523	-0.053014245
-0.08027028	-0.060465995	0.12835374	0.103361696	-0.092936434	-0.0318151	0.03596445	-0.031783756	0.056943517	-0.0860323	0.07890854	-0.090932004	-0.075144336	0.03026251	-0.11434782	-0.0017449517
0.2532244	0.2505304	-0.25769863	-0.27805793	0.2607605	0.28500926	-0.2957923	0.23500398	-0.23455988	0.30386066	-0.24639452	0.16711012	0.31089652	-0.31408593	0.2599225	-0.2719849
0.05135205	0.078479186	-0.06517916	-0.04926076	0.114312865	0.097603746	-0.085520744	0.03688555	-0.04508112	0.021108998	-0.053745426	0.07348526	0.089210734	-0.046597265	0.07401262	-0.120489724
-0.03656679	-0.06413918	0.05053123	0.043878697	-0.12052327	-0.085172236	0.11296756	-0.042369884	0.11512809	-0.069902204	0.081805475	-0.16527781	-0.13743237	0.03460776	-0.11925798	0.08621314
0.1202731	0.05365137	-0.038665242	-0.10226414	0.101093896	0.08610604	-0.09545812	0.07230851	-0.029516019	0.085146695	-0.023862313	-0.036535773	0.10577671	-0.103474684	0.11134951	-0.10386832
0.25835294	0.24628499	-0.2862133	-0.33136883	0.2670836	0.25572497	-0.23947392	0.21604589	-0.27699393	0.2171382	-0.19914116	0.17718315	0.29808694	-0.2592089	0.27214953	-0.28407785
-0.3554353	-0.35532063	0.3035254	0.36661193	-0.32928076	-0.32634833	0.29166967	-0.39851806	0.3636009	-0.3211043	0.36566752	-0.2627	-0.4019789	0.33918023	-0.34391344	0.2967787
0.1347231	0.121899135	-0.09641359	-0.16959645	0.18441276	0.19884023	-0.117343284	0.13793142	-0.1595326	0.09836095	-0.14193302	0.006215817	0.18196945	-0.14545022	0.16982219	-0.18998495
0.06404243	0.056628592	-0.055774603	-0.076531515	0.01192865	0.027078912	-0.0412618	-0.0063602743	-0.003342927	0.06470736	0.022997804	0.07435319	0.072280325	-0.009962499	0.024208395	-0.019617807
0.18323193	0.2036653	-0.16717114	-0.16716102	0.1531845	0.12957327	-0.18106073	0.18793936	-0.12287266	0.120769426	-0.11181976	0.097984284	0.17193078	-0.124218784	0.16213128	-0.09931694
-0.03257103	-0.03777585	0.08274956	0.102160215	-0.034782253	-0.030073535	0.09371736	-0.0021439355	0.007979865	-0.07330328	0.03926471	-0.05622158	-0.0620799	0.04428465	-0.090491176	0.051927052
0.116532	0.1369601	-0.078475244	-0.0896341	0.10014674	0.1449204	-0.13843693	0.13889076	-0.17604335	0.1599431	-0.062939525	0.11449142	0.13113998	-0.15832229	0.0873147	-0.08862855
-0.045702264	-0.041024085	0.03770541	0.03186358	-0.030531907	-0.09234116	0.04360638	-0.08113444	0.03034476	-0.035264842	0.13361832	-0.054354206	-0.021441197	0.084241174	-0.12121606	0.09968937
-0.04795391	-0.0695981	0.0030668378	0.10891911	-0.01781118	-0.025579967	0.07506922	-0.025589291	0.027897997	-0.10216875	0.088170804	-0.06508847	-0.026829427	0.031140245	-0.10400878	-0.053844064
0.21573964	0.2292158	-0.21249914	-0.17827144	0.21726508	0.20710884	-0.24770443	0.1942955	-0.24221523	0.15858509	-0.16140097	0.08008684	0.2131995	-0.15743242	0.23903823	-0.1662356
-0.15765132	-0.1412087	0.13622892	0.16032027	-0.16123	-0.13025917	0.21236405	-0.20220445	0.1066175	-0.12780124	0.18949737	-0.16932678	-0.23227277	0.14094847	-0.16533683	0.16748649
